"","shape.gender","gender","shape.age","age"
"Hal_Holbrook_vid03_clip02_2secs",0.835284662183561,"Male",3.95173651868294,5.6
"Hamad_Bin_Jassim_U064_vid05_clip01_2secs",0.999999999993746,"Male",3.81585025773728,4.2
"Hanan_Ashrawi_U065_vid04_clip01_2secs",0.999992312330161,"Male",2.74242413777504,1.8
"Hana_Sadiq_U066_vid06_clip03_2secs",0.99948039998931,"Female",2.71724495423252,3
"Hank_Aaron_U067_vid03_clip04_2secs",0.999999997733515,"Male",3.9424068567869,4.4
"Hank_McKinnell_U068_vid02_clip10_2secs",0.00312250978455,"Female",2.62350793150317,1.6
"Hannah_Fry",1.01283466000035e-06,"Female",2.28026629724814,1.6
"Hans_Christian_Schmid_U188_vid02_clip03_2secs",0.00128940833054268,"Female",2.14908282194495,3
"Hans_Christian_Schmid_vid01_clip02_2secs",0.979612257994338,"Male",2.09696834774119,2.6
"Hans_Eichel_U069_vid03_clip04_2secs",0.999999815338295,"Male",3.10633321841619,5
"Hans_Eichel_U189_vid04_clip01_2secs",0.866959506682709,"Male",3.4939878714713,5
"Hans-Jochen_Wagner",0.999999999999979,"Male",3.78360525192134,5.4
"Hape_Kerkeling",0.8988353885802,"Male",2.18874763414366,3.4
"Happoradio",0.999999998734598,"Male",3.16923153283591,2.4
"Harry_Connick_Jr__vid03_clip04_2secs",0.999999997700481,"Male",2.87820534979582,2.8
"Harvey_Weinstein_U070_vid05_clip10_2secs",0.999999980182583,"Male",3.10768644865315,4
"Hashim_Thaci_U072_vid01_clip05_2secs",1.48767482066733e-13,"Female",1.50166934997156,2.6
"Heikki_Paasonen",0.999998444369892,"Male",2.77253063050426,2.8
"Henrik_Kristoffersen",0.0137021585780163,"Male",2.85969953606245,1.8
"Holly_Hunter_vid02_clip09_2secs",0.00940909270458824,"Female",2.38289130166625,3
"Ian_Wilmut_U075_vid03_clip02_2secs",0.0683154560626948,"Male",2.56900346146972,3.2
"Igor_Trunov_vid03_clip03_2secs",0.999694309974116,"Male",2.25967205182475,4.2
"Iisa_Pykari",0.00165585516099372,"Female",2.18653718440694,1.6
"Ilan_Goldfajn_U076_vid01_clip03_2secs",1.56672214036481e-08,"Female",1.73760748988139,0.8
"Imelda_Marcos_U198_vid05_clip03_2secs",1.86537466835718e-06,"Female",2.06960005530323,2.4
"Indica",0.999520557480295,"Female",2.59136314934049,3.2
"Ingrid_Betancourt_vid02_clip02_2secs",1.89517196971877e-05,"Female",2.446776047178,1.6
"Ini_Edo",9.47820293795652e-05,"Female",2.29136180786876,0.8
"Irene_Fischer",0.019113381422433,"Female",3.10753708936345,4.6
"Irshad_Manji",0.0642185225485123,"Female",2.09887739105095,2.6
"Isabella_Rossellini_vid02_clip02_2secs",0.081223758670836,"Female",2.66583583933554,4
"Isabel_Lucas",5.4513356535451e-06,"Female",1.85861675216348,2.2
"Isac_Elliot",0.726295857646663,"Male",2.71522810255849,0
"Islam_Karimov_U079_vid04_clip05_2secs",0.999999998401602,"Male",3.14257972338402,1.8
"Itamar_Franco_U200_vid01_clip04_2secs",0.0486230562307661,"Female",3.27551849157025,3
"Ivan_Helguera_vid01_clip03_2secs",1.87308172720633e-05,"Male",1.85644026390381,2
"Jackee_Harry_U081_vid03_clip09_2secs",0.999984658918722,"Male",2.65271607975703,2.6
"Jack_Osbourne_vid05_clip01_2secs",0.829197983025106,"Male",2.50351052687026,2.4
"Jackson_Rathbone_U203_vid01_clip10_2secs",0.999999999999938,"Male",2.57117564676313,1.8
"Jackson_Rathbone_vid02_clip04_2secs",0.999989852165214,"Male",2.30718296807478,2.2
"Jack_Valenti_U084_vid03_clip02_2secs",0.0123499501391839,"Female",2.70517592130213,2.4
"Jacky_Cheung_vid05_clip02_2secs",0.0123989515841796,"Male",1.68962556400163,2
"Jacky_Lafon",1.9416358838722e-06,"Female",2.56768836359886,3.8
"Jacqueline_Gold_U204_vid05_clip11_2secs",0.474370808014232,"Female",2.83501700110566,4
"Jacques_Chirac_U087_vid06_clip09_2secs",0.999382742730677,"Male",3.02574849331972,5.2
"Jacques_Chirac_U088_vid06_clip11_2secs",0.0097478143308078,"Male",2.31863848670844,1.6
"Jacques_Chirac_U205_vid02_clip02_2secs",0.999912353979695,"Male",3.22520030560803,5
"Jacques_Rogge_U089_vid02_clip06_2secs",0.999958658539944,"Male",1.88588673388654,2
"Jacqui_Lambie",5.34431354312884e-05,"Female",2.15896904335066,2.2
"Jaime_Pressly_vid04_clip06_2secs",8.01435707750914e-15,"Female",2.07315354970785,3.2
"Jake_Plummer_U090_vid01_clip01_2secs",1.06457188349323e-09,"Female",2.30897689263931,1.2
"Jake_Weber_U091_vid01_clip06_2secs",0.999999971023895,"Male",2.50910127314133,2.8
"Jalen_Rose_vid02_clip07_2secs",0.998687015323626,"Male",2.62685881736794,2.8
"James_Napier_Robertson",0.577021173578016,"Male",1.58375158333216,1.4
"Jamila_Rizvi",7.7384389649958e-07,"Female",1.374032618592,1.4
"Jane_Kennedy",0.0140485278135273,"Female",1.96121376336616,2.2
"Jane_Leeves_vid05_clip02_2secs",0.0668028986537239,"Female",2.63708969874303,3.4
"Jane_Rooney_vid03_clip01_2secs",0.00302068471447463,"Female",3.16647379554926,2.8
"Janez_Drnovsek_vid01_clip01_2secs",0.999007634415954,"Male",2.4456702561019,4
"Janice_Abreu_vid01_clip04_2secs",0.00310039657223413,"Female",2.23046400917995,2.4
"Jannika_B",2.44871240635142e-09,"Female",2.32143264319573,1.8
"Jan_Ullrich_vid02_clip04_2secs",0.999996847689744,"Male",2.67222741110782,3.2
"Janusz_Kaminski_vid01_clip05_2secs",0.997964779196426,"Male",3.03438052035949,4.8
"Jaouad_Gharib_vid03_clip06_2secs",6.15675508273804e-10,"Male",1.76618885069529,4
"Jarkko_Martikainen",0.999999993453887,"Male",2.68436290945602,3
"Jarkko_Ruutu",0.958136053716387,"Male",2.65985770171676,1.8
"Jason_Campbell_vid04_clip02_2secs",0.984062169347459,"Male",1.62441819611121,0.6
"Jason_David_Frank",0.0132740923713672,"Male",2.12117371567285,2.4
"Jason_Statham_vid03_clip14_2secs",0.999999999999646,"Male",3.0920034130602,3
"Jay_Baruchel_vid03_clip03_2secs",0.642754793085211,"Male",1.65685275002774,1
"JC_Chasez_vid02_clip04_2secs",0.999918750950801,"Male",2.51486894656955,1.8
"Jean_Dujardin",0.999988471263316,"Male",3.03439540918534,3.2
"Jean_Troillet",0.994224176402576,"Male",3.15833785461009,3.8
"Jean_wife",0.0264767924845011,"Female",3.12514934470179,3.2
"Jef_de_Smedt",0.999989481632817,"Male",2.73713959781403,5.2
"Jens_Fleicher",0.999999872811175,"Male",2.76619354349314,2.6
"Jeri_Ryan_vid04_clip09_2secs",0.000915071887286727,"Female",2.24067425354189,2
"Jerome_Bertin",1,"Male",2.22147577868866,3.4
"Jessica_Leccia_vid05_clip01_2secs",2.17795479829747e-06,"Female",1.76948432729817,1.4
"Jessica_Rey",7.42139107843331e-08,"Female",2.28349466462494,1.2
"Jethro_Rostedt",0.999996501617305,"Male",4.11024332520112,3.4
"Jimmie_Akesson",5.69520560473881e-06,"Male",2.56789254287673,2.2
"Joanna_Garc__a_vid01_clip05_2secs",0.766606083059249,"Female",2.81501160445491,2.2
"Joel_Dicker",0.999997305704582,"Male",2.19423066634905,2.2
"Joe_Manganiello_vid02_clip01_2secs",0.999999999657837,"Male",2.86042432699266,2.8
"Johan_Olsson",0.999999997211273,"Male",3.10929264537118,3.2
"John_Arne_Riise",0.999999207105947,"Male",2.30537914643887,2.2
"John_Irving",0.999999875243347,"Male",2.84351759909143,5.4
"Jonathan_Sadowski_vid03_clip03_2secs",0.999981059937853,"Male",2.50979336766797,2
"Jorg_Guido_Hulsmann",7.53951824823344e-08,"Male",2.02387580884992,3
"Josh_Duhamel_vid02_clip01_2secs",0.999999987955334,"Male",2.69472301998649,2.4
"Josie_Bissett_vid01_clip10_2secs",9.67955863617007e-08,"Female",2.28122198540114,2.4
"Jouko_Ahola",0.999998305072118,"Male",2.4880144043462,3
"Joyce_DeWitt_vid01_clip01_2secs",0.00402959773008468,"Female",3.06088021147377,4.6
"Jukka_Poika",0.99999999999945,"Male",3.23746793249186,2
"Julie_Benz_vid01_clip12_2secs",2.85679309539934e-07,"Female",1.7298871012726,2.4
"Julie_Marie_Berman_vid05_clip01_2secs",2.07736760372223e-12,"Female",1.42008446391172,0.833333333333333
"Jurgen_Horig",0.999997139781351,"Male",3.00468684585426,2.5
"Kalle_Palander",0.99999999999962,"Male",4.26483102699206,2.5
"Karin_Volo",2.22339211963937e-10,"Female",2.67606429380393,2
"Kate_Ritchie",0.000126551279708613,"Female",2.28571621363937,2
"Katherine_Kelly_Lang_vid06_clip05_2secs",1.16464695124613e-08,"Female",2.24246757448162,1.16666666666667
"Kathryn_Bigelow_vid03_clip02_2secs",0.552916163707098,"Female",2.83455756603035,2.6
"Kathy_Baker_vid05_clip01_2secs",4.87057947124072e-12,"Female",2.12109598035379,4.8
"Kathy_Gannon_vid03_clip02_2secs",5.19209991664759e-05,"Female",2.90476184136671,3.4
"Katrien_De_Becker",0.00019359905845397,"Female",3.22456220584342,2.2
"Kellie_Martin_vid06_clip03_2secs",0.10908083783894,"Female",2.7429982010695,1.6
"Kerr_Smith_U211_vid03_clip04_2secs",0.807741071947032,"Female",2.32126650753489,0.6
"Kerr_Smith_vid06_clip04_2secs",0.00548492494238082,"Male",2.31255624790738,3
"Kerry_Kennedy",0.997634572945491,"Female",3.01171366098264,3.6
"Kev_Adams",0.00247371039401619,"Male",2.20661007931155,1.6
"Kevin_Satterfield_vid01_clip03_2secs",0.989153937332381,"Male",2.10855728904072,3
"Kimberley_Motley",3.0007821845854e-07,"Female",1.81200906678631,1.83333333333333
"Kim_Fields_vid03_clip05_2secs",4.50499131253884e-07,"Female",1.68423150951079,2.2
"King_Abdullah_II_U213_vid04_clip11_2secs",0.99996963134342,"Female",1.60877898500037,1.8
"King_Abdullah_II_vid03_clip08_2secs",0.999993988328111,"Male",3.09115678132472,3.16666666666667
"Klaus_Wowereit",0.999970056606115,"Male",3.04498763472471,4.2
"Krista",1.44588000339999e-13,"Female",2.35706569715418,0.8
"Krista_Kosonen",0.328444832101836,"Female",2.22005799622042,1.8
"Kristin_Neff",0.999796649738708,"Female",1.93581378353225,1.83333333333333
"Kristin_Scott_vid03_clip06_2secs",4.2149292180399e-08,"Female",2.53098892256942,3.8
"Kummeli",0.999970199706405,"Male",2.69650466456655,2.6
"Kygo",0.998896151000828,"Male",3.02138869205142,1.4
"Kyle_Pryor",0.999999975702609,"Male",3.03730778124304,1.6
"Lacey_Chabert_vid01_clip11_2secs",7.37829214887545e-05,"Female",2.17049267147539,1.4
"Laetitia_Milo",1.74294878791809e-06,"Female",1.91579412019018,1.6
"Laila_Ali_vid04_clip01_2secs",2.32113742369759e-05,"Female",2.44956282489771,1.8
"Lara_Logan_vid02_clip04_2secs",0.786581297317396,"Female",2.05646818501146,2.2
"Larenz_Tate_vid01_clip02_2secs",0.426245532680029,"Male",1.77895469760636,1.6
"Larry_Hagman_U092_vid02_clip05_2secs",1.45217334829527e-06,"Female",3.93957627895436,3.16666666666667
"Larry_Hagman_U215_vid05_clip01_2secs",0.773557086240998,"Male",1.9200232427076,1
"Larry_Lucchino_vid03_clip06_2secs",0.999999999938761,"Male",2.45999418306574,4.4
"Larry_Nichols_vid01_clip01_2secs",0.986876799165927,"Male",3.07973832359739,4
"Lars_Von_Trier_U093_vid05_clip02_2secs",0.999985074244218,"Male",2.52774014374969,3
"Laura_Elena_Harring_vid02_clip05_2secs",0.349713748520155,"Female",1.57011751620113,2
"Laura_Flessel_vid01_clip10_2secs",3.78127406031099e-10,"Female",1.98935610896105,1.83333333333333
"Laura_Hernandez_vid01_clip03_2secs",1.47705429025472e-11,"Female",1.30515902202158,0.6
"Laura_Leighton_U216_vid03_clip04_2secs",6.08506879748006e-06,"Female",1.30462768740702,2.4
"Laura_Leighton_vid03_clip06_2secs",1.13269109516985e-09,"Female",1.70219548586028,2.33333333333333
"Laura_Pausini_vid03_clip02_2secs",9.12226659478293e-10,"Female",2.38357956118899,2.4
"Laura_Romero_vid01_clip02_2secs",0.999091458123013,"Female",2.90158171998885,3.4
"Laura_Ziskin_vid02_clip05_2secs",7.49929872968541e-09,"Female",2.48360100563532,4.2
"Lauren_Koslow_U218_vid05_clip01_2secs",0.999922944837368,"Male",2.32463294661304,2
"Lauren_Koslow_vid01_clip01_2secs",0.000782374275063883,"Female",2.78882931686657,3.2
"Lea_Drucker",1.22969630099593e-06,"Female",2.72811833671743,2
"Leah_Remini_vid02_clip04_2secs",1.83364816412614e-11,"Female",1.86230822282822,2.4
"Leandrinho_Barbosa_vid06_clip08_2secs",0.00149567194158971,"Male",2.77772531264905,1
"Lecy_Goranson_U095_vid05_clip01_2secs",0.998634993273264,"Male",3.87560508441811,5.8
"Lena_Olin_U219_vid01_clip11_2secs",0.999871603677164,"Male",2.00974659190361,2.6
"Lene_Espersen_vid01_clip09_2secs",1.48742825804567e-07,"Female",1.92576489372012,3.4
"Lennart_Johansson_U098_vid01_clip01_2secs",0.999972810087663,"Male",2.85195580194093,5.2
"Lennart_Johansson_U220_vid03_clip03_2secs",0.0536180936344919,"Male",1.96843914209349,1.6
"Leonid_Kuchma_U221_vid02_clip02_2secs",1.07128083296974e-06,"Female",2.57154938262667,1.6
"Lesley_Anne_Down_vid01_clip01_2secs",6.67989748211688e-13,"Female",2.19956158107347,3
"Leszek_Miller_vid01_clip02_2secs",0.999999303889082,"Male",4.61262714160008,5.4
"Leticia_Dolera_vid05_clip01_2secs",2.83449018246595e-10,"Female",1.25864579350598,1.8
"Lexi_Ainsworth_vid01_clip03_2secs",3.82740985511016e-05,"Female",1.66231200385328,1.2
"Liev_Schreiber_vid03_clip01_2secs",0.999999961449981,"Male",2.77036444093412,3
"Li_Ka_shing_U222_vid01_clip01_2secs",8.9365930619273e-11,"Female",2.69963491607499,2.2
"Lili_Taylor_vid01_clip01_2secs",0.000159777215171365,"Female",2.61330502032542,3.2
"Lily-Rose_Depp",4.02937362837875e-16,"Female",1.49246802675354,0.333333333333333
"Linda_Dano_U223_vid04_clip09_2secs",0.605525388451903,"Male",2.76576164354597,3.4
"Linda_Franklin_U101_vid04_clip01_2secs",7.41298374714679e-06,"Female",2.79469173852702,3
"Linda_Gray_vid03_clip07_2secs",0.0450213287944608,"Female",2.61507719112386,4
"Lindsey_Graham_vid04_clip01_2secs",2.53951767814311e-06,"Male",3.51247430863029,4.8
"Lisa_Ling_vid05_clip03_2secs",0.0654125486236606,"Female",2.81643326844444,2.16666666666667
"Lisa_LoCicero_vid05_clip09_2secs",3.0184607338084e-05,"Female",2.18519481745875,1.83333333333333
"Lisa_Mazzone",0.695098892787676,"Female",2.52556360241598,1.6
"Lisa_Murkowski_vid04_clip02_2secs",8.17449288018867e-13,"Female",4.13109179310406,4
"Liza_Minnelli_U226_vid06_clip01_2secs",0.0824489153805702,"Female",2.56868721062102,1.2
"Lone_Frank",0.459239540953132,"Female",2.72716121733241,2.16666666666667
"Lorraine_Bracco_vid01_clip09_2secs",2.23033359082728e-06,"Female",2.60351870938159,2.8
"Louisa_Baileche_U227_vid06_clip04_2secs",0.0295948124969299,"Male",2.59965774733415,3.6
"Louis_Duneton",0.983008189204576,"Male",2.357620077401,0.8
"Lucy_Feagins",1.93564810476116e-05,"Female",2.27704856438764,1
"Luis_Ernesto_Derbez_Bautista_vid05_clip01_2secs",0.00706557449852936,"Male",2.49066114979904,4
"Luis_Fonsi_vid01_clip04_2secs",0.999999888390949,"Male",2.42032700963103,1.83333333333333
"Luke_Walton_vid01_clip08_2secs",0.999999996740833,"Male",1.20495586892751,2
"Lyle_Lovett_vid02_clip04_2secs",0.999998167125731,"Male",3.30560590152496,4.4
"Lynne_McGranger",1.81980442475723e-09,"Female",2.51995419287076,3.66666666666667
"Lynn_Redgrave_vid01_clip07_2secs",0.00303774424716917,"Female",2.25327961184297,4.2
"Mackenzie_Aladjem_vid01_clip03_2secs",2.47207825300715e-10,"Female",2.2593581148094,0
"Mae_Jemison_vid01_clip06_2secs",4.14982784559903e-05,"Female",1.60666357020943,2.16666666666667
"Maggie_Cheung_vid02_clip05_2secs",1.48050916616142e-09,"Female",1.99807181032724,3.4
"Malek_Chebel",0.999999984060137,"Male",2.45638012215163,3.66666666666667
"Manuel_Valls",0.999999995392058,"Male",2.60112677591897,2.33333333333333
"manyfaces01_vid02_clip02_face02_2secs",2.32980898764695e-07,"Male",1.19101975954145,1.33333333333333
"manyfaces01_vid02_clip04_face03_2secs",0.687858798176004,"Female",2.38781075381253,1.2
"manyfaces01_vid02_clip06_face01_2secs",1.58586865683132e-06,"Female",1.92435605085036,1.2
"manyfaces01_vid02_clip06_face04_2secs",0.0423323837955614,"Female",2.36417282343244,1.33333333333333
"manyfaces01_vid02_clip06_face05_2secs",0.0299010804817019,"Female",2.21896120579879,0.8
"manyfaces01_vid02_clip06_face06_2secs",6.23481101432373e-12,"Female",1.85673914931736,1.66666666666667
"manyfaces01_vid03_clip01_face01_2secs",0.999950545383802,"Male",1.84537678091669,1.2
"manyfaces01_vid03_clip01_face05_2secs",5.16193569876604e-08,"Female",1.62570506336079,1
"manyfaces01_vid03_clip01_face06_2secs",0.0137241774644392,"Male",1.14107753560702,1
"manyfaces01_vid03_clip01_face07_2secs",1.09001909900758e-10,"Female",1.29162531378178,1
"manyfaces01_vid03_clip01_face08_2secs",0.987617226535733,"Male",1.3668661848263,0.2
"manyfaces01_vid03_clip02_face03_2secs",0.999613005974955,"Male",1.59361351346616,1.4
"manyfaces01_vid03_clip02_face04_2secs",0.99999999999811,"Male",3.46960806268629,1
"manyfaces01_vid03_clip02_face09_2secs",0.995913951559016,"Female",2.53883264424427,1.55555555555556
"manyfaces01_vid03_clip03_face02_2secs",6.17403305427897e-05,"Female",1.32645523881581,0.6
"manyfaces01_vid03_clip03_face10_2secs",0.247196135235323,"Male",2.16265900413822,0.8
"manyfaces01_vid03_clip03_face12_2secs",0.0032221857151168,"Female",2.15863542251486,1.6
"manyfaces01_vid03_clip03_face13_2secs",0.676744426729979,"Male",2.38903933861455,0.6
"manyfaces01_vid03_clip03_face14_2secs",0.999999899786649,"Male",3.34233177730679,3
"manyfaces01_vid03_clip03_face15_2secs",0.966663199996221,"Female",1.93606610744692,1.6
"manyfaces01_vid03_clip04_face16_2secs",0.999991916246818,"Female",2.3012162743953,1
"manyfaces01_vid03_clip05_face17_2secs",0.00701741282428601,"Male",2.53714600980246,3
"manyfaces01_vid05_clip01_face01_2secs",3.95232724704103e-06,"Female",1.27030043533066,0.8
"manyfaces01_vid05_clip01_face02_2secs",0.999999999267832,"Male",2.85924635732037,3.4
"manyfaces01_vid05_clip03_face03_2secs",0.993088518818271,"Male",2.76181472783977,0.777777777777778
"manyfaces01_vid05_clip12_face04_2secs",0.999999999999901,"Male",4.10887836936684,3.22222222222222
"Marc_Bulger_vid01_clip03_2secs",0.999997270578045,"Male",3.5725730001062,2.6
"Margaret_Cho_vid02_clip14_2secs",0.000215362128193618,"Female",2.55268040942156,2.6
"Marg_Helgenberger_vid06_clip06_2secs",3.54802900141742e-12,"Female",3.47721931228407,3.6
"Maria_Bello_vid01_clip06_2secs",0.256319785315093,"Female",2.39991114582901,3.2
"Maria_Callas_vid05_clip05_2secs",1.35137823174142e-13,"Female",2.13686290028704,1.6
"Maria_Guida_U106_vid03_clip02_2secs",3.93004254783563e-06,"Female",1.64524245785183,2.2
"Mariel_Hemingway_vid04_clip08_2secs",0.895496123740581,"Female",2.60949866860645,3
"Marie_Reache",3.75390854045183e-08,"Female",1.6259359977894,3.2
"Marit_Bjorgen",0.827565657299229,"Female",2.58327806073769,2
"Mark_Benecke",0.99995804572688,"Male",2.27858083898883,2.33333333333333
"Martine_Jonckheere",1.10200873453661e-09,"Female",3.1561089623796,4.6
"Martin_Wuttke",0.999999913435599,"Male",4.76930861624467,4.4
"Mary_Crosby_U228_vid04_clip09_2secs",0.999999970326548,"Male",1.85059243431749,3
"Mary_Sue_Coleman_vid04_clip09_2secs",8.26862405176433e-09,"Female",3.65519064219161,4.8
"Masha_Gessen",0.000410871303415697,"Female",2.2279249927167,3.16666666666667
"Mathieu_Kassovitz",0.999966931103364,"Male",3.73439910195681,2.2
"Matt_Anderson_vid01_clip06_2secs",0.999629706209413,"Male",2.25033093086881,0.666666666666667
"Matti_Airaksinen",1,"Male",4.03556456779846,2.5
"Melanie_Vallejo",0.00018386097507399,"Female",0.614060310235819,1.2
"Mia_Freedman",0.253397122693577,"Female",2.42217948930847,3
"Michael_Vartan_vid02_clip02_2secs",0.999999897350191,"Male",2.37093590941224,2
"Michael_Weatherly_vid01_clip02_2secs",0.999999961985813,"Male",2.88303098321377,2.5
"Michel_Drucker",0.999994530510713,"Male",2.71959042284822,4.2
"Michelle_Wie_vid01_clip10_2secs",0.0574236278960418,"Female",1.63525665427213,1.6
"Mike_Lash",0.999537796729014,"Male",2.09607142901948,1
"Milla_Jovovich_vid01_clip01_2secs",0.00106055240246638,"Female",2.37107077210368,1.8
"Minttu_Mustakallio",0.0772769162293214,"Female",1.74695294809785,2.4
"Mohamed_Mounir",0.999999983425121,"Male",2.11410002345738,2.4
"Molly_Burnett_vid01_clip04_2secs",8.20015319341727e-07,"Female",2.9135793832684,1.2
"Mona_Zaki",3.45276515110315e-05,"Female",1.95275126258367,1.8
"Monica",3.54362777790754e-07,"Female",2.21906750478142,1.66666666666667
"Monica_Bellucci_vid05_clip01_2secs",4.19478382923885e-06,"Female",2.1174089767962,2
"Monica_Bonfanti",0.0106934859375551,"Female",2.91635504579086,3.8
"Nadia_Bjorlin_vid01_clip03_2secs",0.0960804093942554,"Female",1.71355289651823,1.5
"Nadia_Petrova_vid06_clip05_2secs",0.000595070272028294,"Female",1.43511145117981,1
"Nadine_Vinzens_vid05_clip03_2secs",9.30065051115818e-12,"Female",1.49217290527011,2
"Naomi_Klein",1.00889060009322e-06,"Female",3.06696284132856,4
"Natarsha_Belling",0.000155164071583157,"Female",1.81780732496147,2.6
"Nathalie_Kosciusko-Morizet",0.00100108927020288,"Female",3.46147635594801,3
"Nico",0.500957952734672,"Male",1.20391754342723,1.2
"Nicolas_Eyzaguirre_U230_vid05_clip01_2secs",0.856272457687011,"Female",1.98377281395511,2.4
"Nicolas_Massu_U108_vid06_clip02_2secs",0.999999889915152,"Male",3.47152969772756,2
"Nicole_de_Boer_vid03_clip02_2secs",1.20370417229232e-06,"Female",1.2382440191847,0.666666666666667
"Nigel_Redden_vid01_clip03_2secs",0.933804359211723,"Male",3.33727447182459,5.4
"Nikki_Cascone_vid02_clip01_2secs",0.997228240881607,"Female",3.33596633620503,2.4
"Niko_Kivela",0.427758137433928,"Male",2.85268971249879,2.6
"Nikolay_Davydenko_vid01_clip01_2secs",0.99993457322662,"Male",3.10298766308932,2
"Nina_Jacobson_vid01_clip01_2secs",7.89122447851445e-06,"Female",3.04091179976341,2.8
"Noora_Karma",3.7326457799867e-05,"Female",2.52854315695243,1.8
"Nopsajalka",0.231121309930638,"Male",2.13563732899562,1
"Norah_Jones_vid03_clip04_2secs",2.17163906007139e-11,"Female",1.20460734651334,1.5
"Nora_Tschirner",0.910918976270895,"Female",1.92229323169241,1
"Norman_Jewison_vid03_clip03_2secs",0.999999999999922,"Male",3.13700991957824,5
"Norman_Reedus_U233_vid03_clip05_2secs",0.999995034832602,"Male",2.67791405377886,2.8
"Norman_Reedus_vid03_clip06_2secs",0.988151963883365,"Male",2.50302957111994,1.6
"Norm_Coleman_U111_vid06_clip14_2secs",0.00293941227014781,"Female",2.9612823788755,3.8
"O.C._Ukeje",0.997671423477338,"Male",2.77284077010236,2
"Omotola_Jalade_Ekeinde",1.42458757943686e-08,"Female",1.65607939517302,2
"Panagiota_Petridou",0.83174451352641,"Female",3.18648083124206,2.8
"Patti_Labelle_vid01_clip04_2secs",1.74054186177385e-10,"Female",3.16474777613433,4.2
"Paula_Dobriansky_vid01_clip04_2secs",0.000149730641430348,"Female",2.60925271622144,4.8
"Paula_Prentiss_vid06_clip08_2secs",6.84696882748797e-13,"Female",1.63475848418276,2.2
"Paula_Radcliffe_vid05_clip02_2secs",1.32565464315623e-07,"Female",2.64755226139544,3.2
"Paul_Auster",0.991250955680565,"Male",2.81724293443708,4.2
"Paula_Zahn_vid05_clip01_2secs",0.520966884885662,"Female",3.09618196989742,2.8
"Paul_Bettany_U112_vid06_clip01_2secs",0.00101090206076552,"Female",2.15388083232792,2.6
"Paulie_Ayala_vid01_clip08_2secs",0.0653288809083485,"Male",2.10324438172054,1.6
"Pedro_Duque_vid01_clip04_2secs",4.74586881562643e-10,"Male",2.40074807419525,3.6
"Penelope_Ann_Miller_vid03_clip02_2secs",1.45258419803668e-06,"Female",3.07208155026799,3
"Peri_Gilpin_vid05_clip01_2secs",0.940532241929383,"Female",1.00136647420633,1.5
"Pete_Carroll_vid06_clip06_2secs",0.978203162669485,"Male",3.12140661621871,4
"Pete_Parkkonen",0.99960379278759,"Male",2.29691332075006,2
"Peter_Maucher",1,"Male",2.32008292581741,3
"Philip_Zimbardo",0.9999999999993,"Male",4.08554473761751,5.2
"Pia_Miller",8.96553461685632e-07,"Female",1.43880552594094,1.6
"Picabo_Street_vid01_clip02_2secs",4.77432624204407e-06,"Female",2.74178876609839,1.6
"Pier_Ferdinando_Casini_vid01_clip01_2secs",0.999999996795685,"Male",1.99881041491809,4.8
"Pierre_Pettigrew_vid03_clip02_2secs",0.999999692227014,"Male",2.9714734845715,4.4
"Piers_Sellers_vid04_clip02_2secs",0.999240379926585,"Male",2.8431195385329,3.8
"Portia_Doubleday_vid01_clip09_2secs",4.05464776867305e-08,"Female",0.892962765938553,0.6
"Prince_Felipe_vid03_clip01_2secs",0.999999943943938,"Male",3.99597972138684,3.4
"Princess_Madeleine",0.000520796368644938,"Female",1.90020464804548,2.6
"Princess_Stephanie_vid01_clip06_2secs",5.11280697695863e-06,"Female",2.45563198481172,3
"Priscilla_Presley_vid06_clip15_2secs",0.000393578180839161,"Female",3.1667052038602,3
"Priyanka_Chopra_vid06_clip04_2secs",3.60359133312e-15,"Female",1.20965325600694,1.8
"Queen_Noor_vid01_clip06_2secs",0.00911100352599136,"Female",2.60117725456604,3.4
"Queen_Rania_vid02_clip01_2secs",5.51992836937118e-11,"Female",2.3655705093316,1.8
"Rachel_Griffiths_vid06_clip01_2secs",0.0854780634010581,"Female",1.49485296775691,3
"Rachel_House",3.94739840519655e-07,"Female",2.28329372130365,3
"Rachel_Hunter_vid06_clip02_2secs",0.977089250763368,"Female",2.07635941176177,2.4
"Rachel_Leigh_Cook_vid05_clip03_2secs",5.15561042194197e-10,"Female",1.09945406416885,0.8
"Rachel_Patten",1.43255029233839e-05,"Female",2.18917848124355,1.8
"Rachida_Brakni",7.48267190112873e-14,"Female",1.7203851457952,2.4
"Rafael_Bielsa_U114_vid06_clip02_2secs",0.999999999999994,"Male",2.69746073113351,2.8
"Rafael_Bielsa_U234_vid02_clip04_2secs",0.999682063662962,"Male",2.63812716059689,0.4
"Ralph_Friedgen_vid03_clip01_2secs",0.99999993096795,"Male",2.24969814077838,1
"Randy_Ferbey_U115_vid05_clip01_2secs",0.999997408251418,"Male",4.00803400952362,3.4
"Randy_Ferbey_U235_vid02_clip03_2secs",0.999999999918264,"Male",2.70865686985015,2.2
"Randy_Johnson_vid01_clip01_2secs",0.999999999980973,"Male",3.04933124812256,4.4
"Rappari_Rauhatati",0.995059785280775,"Female",2.73437047895448,2.2
"Raza_Rabbani_vid03_clip01_2secs",1.16709968086096e-05,"Female",1.67852484966071,0.6
"Rebecca_Budig_vid02_clip03_2secs",0.000386965680479032,"Female",2.42872578518186,2.2
